[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=989 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=29,85,116,431,3 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=29,0,0,0,2 dirCounts(0..8)=0,120,63,104,27,163,62,12,113 escapeCauses(close,flame,rail,damage)=0,0,0,58 knownBuckets(low,mid,high)=71,53,571 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=8916,61464,10744,170527,1022 GLOBAL_knownBuckets(low,mid,high)=75301,137700,156888
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=990 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,88,26,431,3 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,0,0,0,43 dirCounts(0..8)=0,138,20,95,43,11,101,139,6 escapeCauses(close,flame,rail,damage)=0,0,0,11 knownBuckets(low,mid,high)=35,49,518 timesStuck=2 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=8921,61552,10770,170958,1025 GLOBAL_knownBuckets(low,mid,high)=75336,137749,157406
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=991 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,84,47,0,18 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,0,19,229,23 dirCounts(0..8)=0,13,16,33,12,11,23,29,17 escapeCauses(close,flame,rail,damage)=0,0,0,10 knownBuckets(low,mid,high)=30,49,351 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=8926,61636,10817,170958,1043 GLOBAL_knownBuckets(low,mid,high)=75366,137798,157757
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=992 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=18,81,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=18,5,0,489,0 dirCounts(0..8)=0,19,10,18,7,14,11,9,11 escapeCauses(close,flame,rail,damage)=0,0,0,36 knownBuckets(low,mid,high)=57,52,502 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=8944,61717,10817,170958,1043 GLOBAL_knownBuckets(low,mid,high)=75423,137850,158259
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=993 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=24,46,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=24,0,0,0,0 dirCounts(0..8)=0,8,10,12,6,10,9,11,4 escapeCauses(close,flame,rail,damage)=0,0,0,48 knownBuckets(low,mid,high)=63,31,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=8968,61763,10817,170958,1043 GLOBAL_knownBuckets(low,mid,high)=75486,137881,158259
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=994 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=12,74,0,452,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=12,121,0,0,0 dirCounts(0..8)=0,50,76,97,11,120,44,93,47 escapeCauses(close,flame,rail,damage)=0,0,0,24 knownBuckets(low,mid,high)=42,45,584 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=8980,61837,10817,171410,1043 GLOBAL_knownBuckets(low,mid,high)=75528,137926,158843
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=995 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=25,64,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=26,0,0,0,0 dirCounts(0..8)=0,22,7,6,10,20,9,8,7 escapeCauses(close,flame,rail,damage)=0,0,0,51 knownBuckets(low,mid,high)=69,46,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=9005,61901,10817,171410,1043 GLOBAL_knownBuckets(low,mid,high)=75597,137972,158843
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=996 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=21,23,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,0,0,0,0 dirCounts(0..8)=0,4,2,2,11,1,5,3,16 escapeCauses(close,flame,rail,damage)=0,0,0,26 knownBuckets(low,mid,high)=49,0,0 timesStuck=25 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=9026,61924,10817,171410,1043 GLOBAL_knownBuckets(low,mid,high)=75646,137972,158843
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=997 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=10,61,0,41,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=8,81,0,0,0 dirCounts(0..8)=0,15,6,24,14,12,7,23,11 escapeCauses(close,flame,rail,damage)=0,0,0,18 knownBuckets(low,mid,high)=30,155,16 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=9036,61985,10817,171451,1043 GLOBAL_knownBuckets(low,mid,high)=75676,138127,158859
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=998 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,52,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,43,0,12,0 dirCounts(0..8)=0,10,4,11,6,4,4,15,4 escapeCauses(close,flame,rail,damage)=0,0,0,11 knownBuckets(low,mid,high)=39,79,0 timesStuck=3 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=9042,62037,10817,171451,1043 GLOBAL_knownBuckets(low,mid,high)=75715,138206,158859
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=999 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,97,76,504,2 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,0,0,0,6 dirCounts(0..8)=0,118,13,178,17,159,68,71,61 escapeCauses(close,flame,rail,damage)=0,0,0,12 knownBuckets(low,mid,high)=44,45,608 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=9048,62134,10893,171955,1045 GLOBAL_knownBuckets(low,mid,high)=75759,138251,159467
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1000 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=14,50,0,750,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=14,111,0,2,0 dirCounts(0..8)=0,275,75,20,13,327,10,22,72 escapeCauses(close,flame,rail,damage)=0,0,0,28 knownBuckets(low,mid,high)=43,174,724 timesStuck=2 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=9062,62184,10893,172705,1045 GLOBAL_knownBuckets(low,mid,high)=75802,138425,160191
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=26,67,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=22,0,0,0,0 dirCounts(0..8)=0,16,11,3,20,8,9,9,17 escapeCauses(close,flame,rail,damage)=0,0,0,48 knownBuckets(low,mid,high)=67,48,0 timesStuck=3 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=26,67,0,0,0 GLOBAL_knownBuckets(low,mid,high)=67,48,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=16,55,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=15,0,0,0,0 dirCounts(0..8)=0,17,4,7,8,15,5,9,6 escapeCauses(close,flame,rail,damage)=0,0,0,31 knownBuckets(low,mid,high)=46,40,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=16,55,0,0,0 GLOBAL_knownBuckets(low,mid,high)=46,40,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,85,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=8,0,0,0,0 dirCounts(0..8)=0,16,7,6,19,13,6,9,16 escapeCauses(close,flame,rail,damage)=0,0,0,15 knownBuckets(low,mid,high)=42,53,5 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,85,0,0,0 GLOBAL_knownBuckets(low,mid,high)=42,53,5
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,153,0,214,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,0,0,0,0 dirCounts(0..8)=0,5,0,7,215,139,1,0,0 escapeCauses(close,flame,rail,damage)=0,0,0,0 knownBuckets(low,mid,high)=367,0,0 timesStuck=365 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,153,0,214,0 GLOBAL_knownBuckets(low,mid,high)=367,0,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,20,0,136,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,184,0,312,0 dirCounts(0..8)=0,78,1,1,2,71,1,1,1 escapeCauses(close,flame,rail,damage)=0,0,0,0 knownBuckets(low,mid,high)=652,0,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,20,0,136,0 GLOBAL_knownBuckets(low,mid,high)=652,0,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,1,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,0,0,0,0 dirCounts(0..8)=0,0,0,0,3,0,0,0,3 escapeCauses(close,flame,rail,damage)=0,0,0,10 knownBuckets(low,mid,high)=11,0,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,1,0,0,0 GLOBAL_knownBuckets(low,mid,high)=11,0,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,60,0,431,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,71,0,0,0 dirCounts(0..8)=0,64,6,133,56,85,37,58,52 escapeCauses(close,flame,rail,damage)=0,0,0,0 knownBuckets(low,mid,high)=25,537,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,60,0,431,0 GLOBAL_knownBuckets(low,mid,high)=25,537,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,83,36,6,3 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,0,41,5,5 dirCounts(0..8)=0,28,7,9,19,22,20,10,20 escapeCauses(close,flame,rail,damage)=0,0,0,13 knownBuckets(low,mid,high)=34,45,113 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,83,36,6,3 GLOBAL_knownBuckets(low,mid,high)=34,45,113
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=21,49,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=19,69,0,450,0 dirCounts(0..8)=0,16,4,11,6,5,6,14,8 escapeCauses(close,flame,rail,damage)=0,0,0,40 knownBuckets(low,mid,high)=63,545,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=21,49,0,0,0 GLOBAL_knownBuckets(low,mid,high)=63,545,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=8,87,76,0,1 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=9,0,0,0,13 dirCounts(0..8)=0,22,16,9,38,29,19,12,27 escapeCauses(close,flame,rail,damage)=0,0,0,17 knownBuckets(low,mid,high)=36,50,108 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=8,87,76,0,1 GLOBAL_knownBuckets(low,mid,high)=36,50,108
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,6,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,0,0,0,0 dirCounts(0..8)=0,2,0,1,2,0,1,0,0 escapeCauses(close,flame,rail,damage)=0,0,0,0 knownBuckets(low,mid,high)=6,0,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,6,0,0,0 GLOBAL_knownBuckets(low,mid,high)=6,0,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,89,33,431,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,0,0,0,0 dirCounts(0..8)=0,54,213,40,12,8,219,6,8 escapeCauses(close,flame,rail,damage)=0,0,0,14 knownBuckets(low,mid,high)=37,49,481 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,89,33,431,0 GLOBAL_knownBuckets(low,mid,high)=37,49,481
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=11,91,0,508,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=11,0,0,0,0 dirCounts(0..8)=0,10,1,0,3,75,3,9,509 escapeCauses(close,flame,rail,damage)=0,0,0,22 knownBuckets(low,mid,high)=44,577,0 timesStuck=575 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=11,91,0,508,0 GLOBAL_knownBuckets(low,mid,high)=44,577,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=20,60,0,478,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=17,61,0,0,0 dirCounts(0..8)=0,169,127,52,8,46,131,15,10 escapeCauses(close,flame,rail,damage)=0,0,0,37 knownBuckets(low,mid,high)=58,47,531 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=20,60,0,478,0 GLOBAL_knownBuckets(low,mid,high)=58,47,531
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=12,89,0,698,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=13,0,0,0,0 dirCounts(0..8)=0,5,698,3,67,6,3,12,5 escapeCauses(close,flame,rail,damage)=0,0,0,25 knownBuckets(low,mid,high)=51,761,0 timesStuck=754 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=12,89,0,698,0 GLOBAL_knownBuckets(low,mid,high)=51,761,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,2,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,0,0,0,0 dirCounts(0..8)=0,0,3,1,0,0,4,0,0 escapeCauses(close,flame,rail,damage)=0,0,0,13 knownBuckets(low,mid,high)=15,0,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,2,0,0,0 GLOBAL_knownBuckets(low,mid,high)=15,0,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=1,1,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=1,0,0,0,0 dirCounts(0..8)=0,0,0,1,0,0,1,0,0 escapeCauses(close,flame,rail,damage)=0,0,0,2 knownBuckets(low,mid,high)=3,0,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=1,1,0,0,0 GLOBAL_knownBuckets(low,mid,high)=3,0,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=25,394,0,723,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=11,0,0,0,0 dirCounts(0..8)=0,100,7,12,214,65,8,729,7 escapeCauses(close,flame,rail,damage)=0,0,0,36 knownBuckets(low,mid,high)=56,1097,0 timesStuck=1064 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=25,394,0,723,0 GLOBAL_knownBuckets(low,mid,high)=56,1097,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=9,42,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=8,0,0,0,0 dirCounts(0..8)=0,4,8,5,9,5,7,4,9 escapeCauses(close,flame,rail,damage)=0,0,0,17 knownBuckets(low,mid,high)=38,21,0 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=9,42,0,0,0 GLOBAL_knownBuckets(low,mid,high)=38,21,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=8,48,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=8,0,0,0,0 dirCounts(0..8)=0,6,8,8,8,4,8,5,9 escapeCauses(close,flame,rail,damage)=0,0,0,16 knownBuckets(low,mid,high)=33,31,0 timesStuck=2 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=8,48,0,0,0 GLOBAL_knownBuckets(low,mid,high)=33,31,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,58,0,495,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,0,0,0,0 dirCounts(0..8)=0,1,0,55,5,0,0,0,498 escapeCauses(close,flame,rail,damage)=0,0,0,12 knownBuckets(low,mid,high)=565,0,0 timesStuck=548 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,58,0,495,0 GLOBAL_knownBuckets(low,mid,high)=565,0,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=1,1,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=2,0,0,0,0 dirCounts(0..8)=0,0,0,1,0,0,1,0,0 escapeCauses(close,flame,rail,damage)=0,0,0,3 knownBuckets(low,mid,high)=4,0,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=1,1,0,0,0 GLOBAL_knownBuckets(low,mid,high)=4,0,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=12,126,0,669,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,0,0,0,0 dirCounts(0..8)=0,669,0,0,138,0,0,0,0 escapeCauses(close,flame,rail,damage)=0,0,0,12 knownBuckets(low,mid,high)=807,0,0 timesStuck=805 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=12,126,0,669,0 GLOBAL_knownBuckets(low,mid,high)=807,0,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=18,83,0,21,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=18,0,0,5,0 dirCounts(0..8)=0,11,10,19,17,15,15,20,15 escapeCauses(close,flame,rail,damage)=0,0,0,36 knownBuckets(low,mid,high)=50,53,42 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=18,83,0,21,0 GLOBAL_knownBuckets(low,mid,high)=50,53,42
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=30,113,0,493,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,0,0,0,0 dirCounts(0..8)=0,493,3,10,30,3,7,7,83 escapeCauses(close,flame,rail,damage)=0,0,0,37 knownBuckets(low,mid,high)=61,582,0 timesStuck=602 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=30,113,0,493,0 GLOBAL_knownBuckets(low,mid,high)=61,582,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,35,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,0,0,0,0 dirCounts(0..8)=0,11,4,3,2,10,5,3,4 escapeCauses(close,flame,rail,damage)=0,0,0,12 knownBuckets(low,mid,high)=41,6,0 timesStuck=2 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,35,0,0,0 GLOBAL_knownBuckets(low,mid,high)=41,6,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=2,2,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=2,0,0,0,0 dirCounts(0..8)=0,2,0,0,1,0,1,0,0 escapeCauses(close,flame,rail,damage)=0,0,0,4 knownBuckets(low,mid,high)=6,0,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=2,2,0,0,0 GLOBAL_knownBuckets(low,mid,high)=6,0,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,89,20,0,2 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,0,5,0,2 dirCounts(0..8)=0,15,17,13,14,14,17,18,10 escapeCauses(close,flame,rail,damage)=0,0,0,12 knownBuckets(low,mid,high)=32,53,45 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,89,20,0,2 GLOBAL_knownBuckets(low,mid,high)=32,53,45
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=14,39,0,23,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=12,63,0,0,0 dirCounts(0..8)=0,19,5,7,7,11,10,14,3 escapeCauses(close,flame,rail,damage)=0,0,0,26 knownBuckets(low,mid,high)=118,33,0 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=14,39,0,23,0 GLOBAL_knownBuckets(low,mid,high)=118,33,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=13,2,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=12,0,0,0,0 dirCounts(0..8)=0,0,5,1,0,0,9,0,0 escapeCauses(close,flame,rail,damage)=0,0,0,25 knownBuckets(low,mid,high)=27,0,0 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=13,2,0,0,0 GLOBAL_knownBuckets(low,mid,high)=27,0,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,131,0,464,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,0,0,0,0 dirCounts(0..8)=0,14,4,1,3,114,466,0,0 escapeCauses(close,flame,rail,damage)=0,0,0,13 knownBuckets(low,mid,high)=78,530,0 timesStuck=573 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,131,0,464,0 GLOBAL_knownBuckets(low,mid,high)=78,530,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,90,177,185,7 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,0,2,0,13 dirCounts(0..8)=0,49,38,81,43,54,86,52,56 escapeCauses(close,flame,rail,damage)=0,0,0,0 knownBuckets(low,mid,high)=24,49,401 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,90,177,185,7 GLOBAL_knownBuckets(low,mid,high)=24,49,401
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=15,80,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=11,0,0,0,0 dirCounts(0..8)=0,13,15,14,9,7,19,10,8 escapeCauses(close,flame,rail,damage)=0,0,0,26 knownBuckets(low,mid,high)=45,52,9 timesStuck=2 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=15,80,0,0,0 GLOBAL_knownBuckets(low,mid,high)=45,52,9
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=14,30,0,35,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=11,79,0,0,0 dirCounts(0..8)=0,10,5,13,11,11,7,13,9 escapeCauses(close,flame,rail,damage)=0,0,0,25 knownBuckets(low,mid,high)=122,47,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=14,30,0,35,0 GLOBAL_knownBuckets(low,mid,high)=122,47,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=12,83,0,431,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=13,0,0,0,0 dirCounts(0..8)=0,16,9,170,93,52,50,46,90 escapeCauses(close,flame,rail,damage)=0,0,0,25 knownBuckets(low,mid,high)=43,49,447 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=12,83,0,431,0 GLOBAL_knownBuckets(low,mid,high)=43,49,447
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,6,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,0,0,0,0 dirCounts(0..8)=0,0,0,4,0,1,4,3,0 escapeCauses(close,flame,rail,damage)=0,0,0,13 knownBuckets(low,mid,high)=19,0,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,6,0,0,0 GLOBAL_knownBuckets(low,mid,high)=19,0,0
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=13,89,86,512,1 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=11,0,0,10,30 dirCounts(0..8)=0,30,16,259,27,16,14,314,25 escapeCauses(close,flame,rail,damage)=0,0,0,24 knownBuckets(low,mid,high)=51,42,659 timesStuck=2 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=13,89,86,512,1 GLOBAL_knownBuckets(low,mid,high)=51,42,659
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=1 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=19,57,0,425,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=18,62,0,6,0 dirCounts(0..8)=0,119,84,13,51,83,48,54,49 escapeCauses(close,flame,rail,damage)=0,0,0,37 knownBuckets(low,mid,high)=56,117,414 timesStuck=3 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=19,57,0,425,0 GLOBAL_knownBuckets(low,mid,high)=56,117,414
